A,isl_videos,0006,0.0,0.0,0.0,0.36091503500938416,-0.24159127473831177,-0.04516205936670303,0.5756667256355286,-0.7024596929550171,-0.040193840861320496,0.664425253868103,-1.0822851657867432,-0.05949965491890907,0.8144733309745789,-1.311655879020691,-0.06945305317640305,0.38931623101234436,-0.9944025874137878,0.07600414007902145,0.4953508675098419,-1.2790776491165161,-0.0713513046503067,0.45647960901260376,-0.9889891743659973,-0.15894703567028046,0.4058159291744232,-0.6952002048492432,-0.17796553671360016,0.1975710093975067,-0.9788834452629089,0.05246784910559654,0.3184778094291687,-1.2443722486495972,-0.11431491374969482,0.276050329208374,-0.8689500093460083,-0.16019922494888306,0.23793473839759827,-0.5474567413330078,-0.13497689366340637,-0.004329414572566748,-0.9440553188323975,0.00018097428255714476,0.12918326258659363,-1.1628185510635376,-0.1800042688846588,0.10240893065929413,-0.7653277516365051,-0.15747709572315216,0.0733819231390953,-0.4542379677295685,-0.07481219619512558,-0.22523537278175354,-0.886085569858551,-0.05502678081393242,-0.067482128739357,-1.110089898109436,-0.16462653875350952,-0.0555572509765625,-0.8374422788619995,-0.12265978008508682,-0.08302556723356247,-0.5959787368774414,-0.049805186688899994
A,isl_videos,0025,0.0,0.0,0.0,-0.1145179346203804,-0.5468818545341492,-0.11757926642894745,-0.5449258089065552,-1.0061019659042358,-0.13782745599746704,-0.9143916368484497,-1.2133560180664062,-0.16768941283226013,-1.1384525299072266,-1.4785611629486084,-0.18159891664981842,-0.8877140283584595,-0.7522261142730713,-0.005540774669498205,-1.1527518033981323,-0.977241039276123,-0.20701101422309875,-0.8718357682228088,-0.8796004056930542,-0.3093999922275543,-0.6033620238304138,-0.7591212391853333,-0.32299530506134033,-0.9172245860099792,-0.39827761054039,-0.008606499992311,-1.1747105121612549,-0.6403348445892334,-0.2268517017364502,-0.7988783717155457,-0.5220814347267151,-0.27169933915138245,-0.49271196126937866,-0.4053443372249603,-0.22787383198738098,-0.9178330302238464,-0.022082077339291573,-0.04825792461633682,-1.131320595741272,-0.2794393002986908,-0.28682801127433777,-0.7397013306617737,-0.19271638989448547,-0.2489529252052307,-0.44319209456443787,-0.09641057997941971,-0.13654394447803497,-0.8964005708694458,0.3736034631729126,-0.09371587634086609,-1.1006426811218262,0.09635118395090103,-0.25352734327316284,-0.8216802477836609,0.0966077446937561,-0.20339305698871613,-0.5818479061126709,0.16117598116397858,-0.1075235903263092
A,isl_videos,0004,0.0,0.0,0.0,0.3524986803531647,-0.26713788509368896,-0.03728216513991356,0.5552411675453186,-0.7157794237136841,-0.03323609009385109,0.6484341025352478,-1.0777544975280762,-0.055611953139305115,0.7913293242454529,-1.3024359941482544,-0.0689491555094719,0.3828560709953308,-0.9956821203231812,0.07894348353147507,0.48368072509765625,-1.26568603515625,-0.06698206067085266,0.44171515107154846,-0.9830755591392517,-0.15600772202014923,0.39090636372566223,-0.6993326544761658,-0.17731469869613647,0.19434510171413422,-0.9796110987663269,0.05091307684779167,0.30810004472732544,-1.2332513332366943,-0.11408968269824982,0.26808884739875793,-0.8709957003593445,-0.16008307039737701,0.23486338555812836,-0.5569572448730469,-0.13660195469856262,-0.003703310852870345,-0.9461391568183899,-0.0050382767803967,0.128924161195755,-1.1488394737243652,-0.17944493889808655,0.10086005181074142,-0.7678186297416687,-0.15673859417438507,0.07127087563276291,-0.46647775173187256,-0.07650276273488998,-0.2207658886909485,-0.8872020244598389,-0.06413271278142929,-0.06415573507547379,-1.095823884010315,-0.1686864048242569,-0.053891170769929886,-0.8268659710884094,-0.12658432126045227,-0.08106690645217896,-0.588204562664032,-0.055009279400110245
A,isl_videos,0028,0.0,0.0,0.0,-0.1863531768321991,-0.5688607692718506,-0.08224284648895264,-0.6031928658485413,-0.9812014698982239,-0.09074965864419937,-0.9602166414260864,-1.1753596067428589,-0.12119472026824951,-1.1842821836471558,-1.4148461818695068,-0.13586170971393585,-0.903998851776123,-0.7178164124488831,0.05967257171869278,-1.1896779537200928,-0.92566978931427,-0.1470583975315094,-0.9272264838218689,-0.8337480425834656,-0.26357531547546387,-0.668699324131012,-0.7182474732398987,-0.28766152262687683,-0.9258917570114136,-0.3761410713195801,0.03524543344974518,-1.216963529586792,-0.5894770622253418,-0.19424250721931458,-0.8653049468994141,-0.4877605438232422,-0.25500354170799255,-0.5654680132865906,-0.39123600721359253,-0.21971137821674347,-0.922649621963501,-0.0202659759670496,-0.026228809729218483,-1.1628057956695557,-0.2435041069984436,-0.2699420154094696,-0.7816845774650574,-0.1590837985277176,-0.23332346975803375,-0.4924246370792389,-0.07837183773517609,-0.11796065419912338,-0.8926957845687866,0.3588278889656067,-0.09338462352752686,-1.1110026836395264,0.11568702757358551,-0.2492174357175827,-0.8371500372886658,0.12702681124210358,-0.194557785987854,-0.6031363606452942,0.18920829892158508,-0.09521657228469849
A,isl_videos,0019,0.0,0.0,0.0,0.0644504576921463,-0.5171767473220825,-0.08058641105890274,-0.14953501522541046,-1.1131811141967773,-0.08508780598640442,-0.38911300897598267,-1.4737074375152588,-0.10605786740779877,-0.5071552991867065,-1.7950704097747803,-0.11547435075044632,-0.5048465728759766,-1.0572843551635742,0.027016740292310715,-0.6627909541130066,-1.3851711750030518,-0.14627493917942047,-0.4522467255592346,-1.172187328338623,-0.23691338300704956,-0.268500953912735,-0.9414349794387817,-0.2502767741680145,-0.6167345643043518,-0.7870628237724304,0.013067206367850304,-0.7506831288337708,-1.1197670698165894,-0.17536699771881104,-0.48094186186790466,-0.8550081849098206,-0.2211548388004303,-0.2719854712486267,-0.6143910884857178,-0.18924711644649506,-0.7123476266860962,-0.4845372140407562,-0.03231652081012726,-0.817301332950592,-0.8082305788993835,-0.24440909922122955,-0.5218273997306824,-0.5405339002609253,-0.21760983765125275,-0.31423795223236084,-0.31351664662361145,-0.12318915128707886,-0.7946106791496277,-0.15191131830215454,-0.08092464506626129,-0.8943650126457214,-0.4863806366920471,-0.22535142302513123,-0.6682127118110657,-0.3418252766132355,-0.18343521654605865,-0.49285387992858887,-0.16442106664180756,-0.10105568915605545
A,isl_videos,0013,0.0,0.0,0.0,0.25409674644470215,-0.3932190239429474,-0.029682857915759087,0.3177185356616974,-0.9015063047409058,-0.02276456542313099,0.29257792234420776,-1.2872859239578247,-0.0431249774992466,0.3716535270214081,-1.564029574394226,-0.05634559690952301,0.08215401321649551,-1.0959889888763428,0.08123236894607544,0.09810051321983337,-1.3861383199691772,-0.05089438334107399,0.14590400457382202,-1.1192209720611572,-0.12965050339698792,0.18029747903347015,-0.8530990481376648,-0.14732851088047028,-0.08247991651296616,-0.9951525330543518,0.053558118641376495,-0.054379016160964966,-1.2745858430862427,-0.09106236696243286,0.016101868823170662,-0.9287681579589844,-0.1301596611738205,0.06169161945581436,-0.6315160989761353,-0.10815292596817017,-0.2561532258987427,-0.8622195720672607,0.0010244293371215463,-0.20810279250144958,-1.1144661903381348,-0.16141071915626526,-0.11209790408611298,-0.7633235454559326,-0.13869328796863556,-0.05711382254958153,-0.4735834002494812,-0.06415136903524399,-0.4477619230747223,-0.6910738945007324,-0.052758216857910156,-0.3684980869293213,-0.9752184152603149,-0.15598978102207184,-0.26622527837753296,-0.7474673986434937,-0.11414536088705063,-0.22226060926914215,-0.5122572183609009,-0.044181544333696365
A,isl_videos,0007,0.0,0.0,0.0,0.3476884067058563,-0.2547224164009094,-0.042428795248270035,0.5587971806526184,-0.6942984461784363,-0.038554079830646515,0.6543509364128113,-1.0653148889541626,-0.0592384971678257,0.7942166924476624,-1.29562246799469,-0.06964968889951706,0.3873797655105591,-0.9899716973304749,0.08362080901861191,0.4823926091194153,-1.2768826484680176,-0.06071590632200241,0.4508785009384155,-0.9946286678314209,-0.14632780849933624,0.4097922742366791,-0.7134060859680176,-0.16559569537639618,0.19804103672504425,-0.9784378409385681,0.058644939213991165,0.3080459237098694,-1.2409216165542603,-0.11002503335475922,0.2729618549346924,-0.8658218383789062,-0.15601187944412231,0.23971576988697052,-0.5527369379997253,-0.12957949936389923,-0.002829021541401744,-0.9439024925231934,0.005322930868715048,0.12035658210515976,-1.167067527770996,-0.17187540233135223,0.09703810513019562,-0.7770352959632874,-0.14594659209251404,0.0697084590792656,-0.4801521301269531,-0.062027789652347565,-0.22250229120254517,-0.8807147145271301,-0.051463473588228226,-0.07368217408657074,-1.0922304391860962,-0.16111445426940918,-0.06557603180408478,-0.8178635835647583,-0.12046411633491516,-0.09298630803823471,-0.5865784883499146,-0.0479893758893013
A,isl_videos,0020,0.0,0.0,0.0,0.03509461507201195,-0.5204780697822571,-0.08454629778862,-0.22788815200328827,-1.1139161586761475,-0.09271788597106934,-0.49329492449760437,-1.464296817779541,-0.11472291499376297,-0.6363940238952637,-1.7813735008239746,-0.12227040529251099,-0.5840116143226624,-1.0213353633880615,0.009971949271857738,-0.7612024545669556,-1.3460984230041504,-0.16538920998573303,-0.5291120409965515,-1.1415386199951172,-0.25460490584373474,-0.33052927255630493,-0.9175903797149658,-0.26734983921051025,-0.6838902831077576,-0.7295712828636169,-0.004445422440767288,-0.8399235010147095,-1.061690330505371,-0.19383564591407776,-0.5456996560096741,-0.8066608309745789,-0.2343951165676117,-0.31872209906578064,-0.5762500166893005,-0.1995997279882431,-0.7708305716514587,-0.41025590896606445,-0.049890629947185516,-0.883479118347168,-0.7226428389549255,-0.26338425278663635,-0.5641335248947144,-0.4838000535964966,-0.2291823923587799,-0.33840376138687134,-0.2812090516090393,-0.1309754103422165,-0.8466559648513794,-0.06219823285937309,-0.09870132058858871,-0.9452172517776489,-0.3850049078464508,-0.24271360039710999,-0.7011208534240723,-0.258061945438385,-0.19516804814338684,-0.5120373368263245,-0.09779030084609985,-0.11003640294075012
A,isl_videos,0012,0.0,0.0,0.0,0.26342058181762695,-0.39502471685409546,-0.021482471376657486,0.3616926670074463,-0.8502789735794067,-0.020582178607583046,0.3752158284187317,-1.2076998949050903,-0.049226291477680206,0.4660731852054596,-1.4545994997024536,-0.07109460979700089,0.16094015538692474,-1.0718188285827637,0.07960405200719833,0.18908579647541046,-1.3567712306976318,-0.047150276601314545,0.21625187993049622,-1.1120322942733765,-0.127757266163826,0.23310530185699463,-0.8619049787521362,-0.14976046979427338,-0.0032358700409531593,-0.9989007115364075,0.04676327854394913,0.037639766931533813,-1.2613555192947388,-0.09482759237289429,0.08270133286714554,-0.9398242831230164,-0.1376182734966278,0.11345359683036804,-0.6502659916877747,-0.12097359448671341,-0.17878137528896332,-0.8983623385429382,-0.009219815954566002,-0.10748549550771713,-1.11886465549469,-0.15863998234272003,-0.04668097570538521,-0.789283037185669,-0.14140351116657257,-0.013612237758934498,-0.5090426802635193,-0.07517609000205994,-0.37126579880714417,-0.7604830861091614,-0.06700308620929718,-0.2714332938194275,-1.011024832725525,-0.1539141982793808,-0.19283650815486908,-0.7907995581626892,-0.11244717240333557,-0.16635450720787048,-0.562537431716919,-0.04730261117219925
A,isl_videos,0014,0.0,0.0,0.0,0.22522449493408203,-0.4013864994049072,-0.040688659995794296,0.24768759310245514,-0.9473019242286682,-0.03378818556666374,0.18935735523700714,-1.34246027469635,-0.05005082115530968,0.24220779538154602,-1.6369216442108154,-0.05744985491037369,-0.017258115112781525,-1.1197079420089722,0.06625807285308838,-0.033188533037900925,-1.4087580442428589,-0.06639246642589569,0.050905343145132065,-1.1461617946624756,-0.14348863065242767,0.11896815896034241,-0.8778704404830933,-0.1584874987602234,-0.17874804139137268,-0.9828652143478394,0.04500247910618782,-0.183782696723938,-1.2642003297805786,-0.10103941708803177,-0.07050789147615433,-0.9341220259666443,-0.14096717536449432,0.01891031675040722,-0.6417259573936462,-0.11798267066478729,-0.345705509185791,-0.8129281401634216,-0.001510548871010542,-0.31254279613494873,-1.0618327856063843,-0.16936607658863068,-0.17778226733207703,-0.7169314622879028,-0.15149404108524323,-0.08667895197868347,-0.43119901418685913,-0.07732965052127838,-0.5208491683006287,-0.6114076375961304,-0.049468498677015305,-0.46651360392570496,-0.897005558013916,-0.15711550414562225,-0.3439449369907379,-0.677737295627594,-0.11974417418241501,-0.27204224467277527,-0.44674235582351685,-0.051430970430374146
A,isl_videos,0029,0.0,0.0,0.0,-0.19238387048244476,-0.5641259551048279,-0.07898937165737152,-0.6057044267654419,-0.9719483256340027,-0.0864202156662941,-0.9607149958610535,-1.1657421588897705,-0.11689702421426773,-1.1731053590774536,-1.412792682647705,-0.13005569577217102,-0.9087309837341309,-0.6999571919441223,0.06441410630941391,-1.194061517715454,-0.9095332026481628,-0.13483887910842896,-0.9333213567733765,-0.8176974058151245,-0.24683435261249542,-0.6821047067642212,-0.7098442912101746,-0.270493745803833,-0.9284666180610657,-0.36919069290161133,0.04059511423110962,-1.213725209236145,-0.5841217637062073,-0.1821516454219818,-0.868198037147522,-0.48941895365715027,-0.2391737699508667,-0.5815012454986572,-0.4035647511482239,-0.20388266444206238,-0.9264730215072632,-0.026343025267124176,-0.019716326147317886,-1.1595207452774048,-0.25067460536956787,-0.2530669569969177,-0.7864018082618713,-0.16757182776927948,-0.21353664994239807,-0.5056866407394409,-0.08686044067144394,-0.09979865700006485,-0.8990581035614014,0.3401331901550293,-0.08651957660913467,-1.11222243309021,0.09705883264541626,-0.2315131276845932,-0.8475638031959534,0.10850873589515686,-0.1763925403356552,-0.6221462488174438,0.1718169003725052,-0.0797869861125946
A,isl_videos,0027,0.0,0.0,0.0,-0.18761315941810608,-0.5769882202148438,-0.07585994154214859,-0.6077572107315063,-0.9885843992233276,-0.07797279953956604,-0.9585604667663574,-1.1723475456237793,-0.10161658376455307,-1.1767477989196777,-1.3954311609268188,-0.10912181437015533,-0.9024736881256104,-0.7094765901565552,0.06004040315747261,-1.191375970840454,-0.9186259508132935,-0.13381777703762054,-0.9235678911209106,-0.8343169093132019,-0.2424934357404709,-0.6712283492088318,-0.7213647365570068,-0.2643055319786072,-0.9262736439704895,-0.375105082988739,0.03624016046524048,-1.2188814878463745,-0.5891510844230652,-0.1789611428976059,-0.8677495718002319,-0.502966046333313,-0.2355274111032486,-0.5774223804473877,-0.4081999957561493,-0.2013998031616211,-0.9259331822395325,-0.029919195920228958,-0.02243858203291893,-1.1697378158569336,-0.24494141340255737,-0.2501503527164459,-0.7919321060180664,-0.175972580909729,-0.21441154181957245,-0.5095269083976746,-0.09560365974903107,-0.1054534763097763,-0.8981143236160278,0.33789128065109253,-0.08664512634277344,-1.1174187660217285,0.0966278612613678,-0.23503875732421875,-0.8427073359489441,0.09335686266422272,-0.18293923139572144,-0.6068530678749084,0.15036511421203613,-0.08832855522632599
